t	r		Fi		V		Teta		h

353	7462828.972256	0.167167	3232.849669	0.489797	1091828.97
354	7464346.824366	0.167549	3229.488334	0.488225	1093346.82
355	7465858.612232	0.167931	3226.138308	0.486649	1094858.61
356	7467364.338091	0.168313	3222.799604	0.485070	1096364.34
357	7468864.004168	0.168695	3219.472235	0.483488	1097864.00
358	7470357.612677	0.169077	3216.156215	0.481903	1099357.61
359	7471845.165823	0.169458	3212.851557	0.480315	1100845.17
360	7473326.665800	0.169839	3209.558273	0.478724	1102326.67
361	7474802.114792	0.170220	3206.276379	0.477130	1103802.11
362	7476271.514975	0.170601	3203.005886	0.475533	1105271.51
363	7477734.868512	0.170982	3199.746808	0.473933	1106734.87
364	7479192.177558	0.171363	3196.499159	0.472330	1108192.18
365	7480643.444256	0.171743	3193.262953	0.470724	1109643.44
366	7482088.670741	0.172124	3190.038203	0.469115	1111088.67
367	7483527.859136	0.172504	3186.824923	0.467503	1112527.86
368	7484961.011557	0.172884	3183.623126	0.465888	1113961.01
369	7486388.130107	0.173264	3180.432826	0.464270	1115388.13
370	7487809.216881	0.173644	3177.254038	0.462649	1116809.22
371	7489224.273963	0.174023	3174.086774	0.461025	1118224.27
372	7490633.303427	0.174403	3170.931049	0.459397	1119633.30
373	7492036.307338	0.174782	3167.786877	0.457767	1121036.31
374	7493433.287751	0.175162	3164.654271	0.456134	1122433.29
375	7494824.246710	0.175541	3161.533246	0.454498	1123824.25
376	7496209.186250	0.175920	3158.423816	0.452859	1125209.19
377	7497588.108397	0.176298	3155.325994	0.451217	1126588.11
378	7498961.015166	0.176677	3152.239796	0.449572	1127961.02
379	7500327.908562	0.177056	3149.165234	0.447924	1129327.91
380	7501688.790582	0.177434	3146.102324	0.446273	1130688.79
381	7503043.663211	0.177812	3143.051079	0.444618	1132043.66
382	7504392.528426	0.178190	3140.011514	0.442961	1133392.53
383	7505735.388193	0.178568	3136.983643	0.441301	1134735.39
384	7507072.244469	0.178946	3133.967480	0.439638	1136072.24
385	7508403.099202	0.179324	3130.963041	0.437973	1137403.10
386	7509727.954328	0.179701	3127.970338	0.436304	1138727.95
387	7511046.811776	0.180079	3124.989387	0.434632	1140046.81
388	7512359.673464	0.180456	3122.020202	0.432957	1141359.67
389	7513666.541301	0.180833	3119.062798	0.431279	1142666.54
390	7514967.417185	0.181210	3116.117188	0.429598	1143967.42
391	7516262.303006	0.181587	3113.183389	0.427915	1145262.30
392	7517551.200643	0.181964	3110.261413	0.426228	1146551.20
393	7518834.111968	0.182341	3107.351277	0.424538	1147834.11
394	7520111.038840	0.182717	3104.452994	0.422846	1149111.04
395	7521381.983111	0.183094	3101.566579	0.421151	1150381.98
396	7522646.946623	0.183470	3098.692047	0.419452	1151646.95
397	7523905.931207	0.183846	3095.829412	0.417751	1152905.93
398	7525158.938686	0.184222	3092.978690	0.416047	1154158.94
399	7526405.970874	0.184598	3090.139895	0.414339	1155405.97
400	7527647.029575	0.184974	3087.313041	0.412629	1156647.03
401	7528882.116581	0.185349	3084.498145	0.410916	1157882.12
402	7530111.233679	0.185725	3081.695219	0.409201	1159111.23
403	7531334.382644	0.186100	3078.904280	0.407482	1160334.38
404	7532551.565241	0.186475	3076.125343	0.405760	1161551.57
405	7533762.783228	0.186851	3073.358421	0.404036	1162762.78
406	7534968.038352	0.187226	3070.603530	0.402308	1163968.04
407	7536167.332351	0.187601	3067.860685	0.400578	1165167.33
408	7537360.666953	0.187975	3065.129901	0.398845	1166360.67
409	7538548.043877	0.188350	3062.411192	0.397109	1167548.04
410	7539729.464834	0.188725	3059.704574	0.395370	1168729.46
411	7540904.931524	0.189099	3057.010062	0.393628	1169904.93
412	7542074.445639	0.189473	3054.327670	0.391883	1171074.45
413	7543238.008860	0.189848	3051.657414	0.390136	1172238.01
414	7544395.622860	0.190222	3048.999309	0.388386	1173395.62
415	7545547.289304	0.190596	3046.353369	0.386632	1174547.29
416	7546693.009844	0.190970	3043.719610	0.384876	1175693.01
417	7547832.786128	0.191343	3041.098046	0.383118	1176832.79
418	7548966.619789	0.191717	3038.488693	0.381356	1177966.62
419	7550094.512456	0.192091	3035.891566	0.379592	1179094.51
420	7551216.465746	0.192464	3033.306680	0.377824	1180216.47
421	7552332.481266	0.192837	3030.734050	0.376054	1181332.48
422	7553442.560617	0.193210	3028.173690	0.374281	1182442.56
423	7554546.705388	0.193584	3025.625617	0.372506	1183546.71
424	7555644.917160	0.193957	3023.089844	0.370727	1184644.92
425	7556737.197505	0.194329	3020.566388	0.368946	1185737.20
426	7557823.547987	0.194702	3018.055263	0.367162	1186823.55
427	7558903.970158	0.195075	3015.556484	0.365376	1187903.97
428	7559978.465562	0.195447	3013.070066	0.363586	1188978.47
429	7561047.035737	0.195820	3010.596025	0.361794	1190047.04
430	7562109.682207	0.196192	3008.134375	0.359999	1191109.68
431	7563166.406491	0.196564	3005.685131	0.358201	1192166.41
432	7564217.210097	0.196937	3003.248309	0.356401	1193217.21
433	7565262.094524	0.197309	3000.823924	0.354598	1194262.09
434	7566301.061262	0.197681	2998.411990	0.352792	1195301.06
435	7567334.111794	0.198052	2996.012523	0.350983	1196334.11
436	7568361.247590	0.198424	2993.625537	0.349172	1197361.25
437	7569382.470116	0.198796	2991.251048	0.347358	1198382.47
438	7570397.780824	0.199167	2988.889070	0.345541	1199397.78
439	7571407.181161	0.199539	2986.539620	0.343722	1200407.18
440	7572410.672564	0.199910	2984.202710	0.341900	1201410.67
441	7573408.256459	0.200281	2981.878358	0.340076	1202408.26
442	7574399.934266	0.200652	2979.566576	0.338248	1203399.93
443	7575385.707394	0.201023	2977.267381	0.336419	1204385.71
444	7576365.577244	0.201394	2974.980788	0.334586	1205365.58
445	7577339.545209	0.201765	2972.706810	0.332751	1206339.55
446	7578307.612672	0.202136	2970.445464	0.330913	1207307.61
447	7579269.781006	0.202507	2968.196764	0.329073	1208269.78
448	7580226.051578	0.202877	2965.960724	0.327230	1209226.05
449	7581176.425745	0.203248	2963.737360	0.325384	1210176.43
450	7582120.904853	0.203618	2961.526686	0.323536	1211120.90
451	7583059.490242	0.203988	2959.328718	0.321685	1212059.49
452	7583992.183242	0.204358	2957.143469	0.319832	1212992.18
453	7584918.985175	0.204729	2954.970956	0.317976	1213918.99
454	7585839.897353	0.205099	2952.811191	0.316118	1214839.90
455	7586754.921080	0.205468	2950.664190	0.314257	1215754.92
456	7587664.057652	0.205838	2948.529968	0.312394	1216664.06
457	7588567.308354	0.206208	2946.408540	0.310528	1217567.31
458	7589464.674464	0.206578	2944.299919	0.308659	1218464.67
